Date,Abap,Ada,C/C++,C#,Cobol,Dart,Delphi/Pascal,Go,Groovy,Haskell,Java,JavaScript,Julia,Kotlin,Lua,Matlab,Objective-C,Perl,PHP,Powershell,Python,R,Ruby,Rust,Scala,Swift,TypeScript,VBA,Visual Basic
2017-12-01,0.47,0.3399999999999999,6.6000000000000005,7.779999999999999,0.27,0.09,0.33,0.7100000000000001,0.5499999999999999,0.26,22.08,8.260000000000002,0.18,0.79,0.35,2.23,4.01,0.88,8.33,0.86,19.61,4.15,1.76,0.31,1.32,3.32,1.39,1.48,1.29
2018-01-01,0.48,0.36,6.505000000000001,7.84,0.27,0.08,0.31,0.75,0.54,0.25,21.98,8.19,0.18,0.76,0.38,2.22,3.89,0.8500000000000001,8.260000000000002,0.8699999999999999,20.14,4.19,1.72,0.3399999999999999,1.31,3.17,1.4,1.4200000000000002,1.3
2018-02-01,0.49,0.36,6.41,7.83,0.29,0.08,0.29,0.8099999999999999,0.51,0.2799999999999999,21.78,8.200000000000001,0.1699999999999999,0.8099999999999999,0.4,2.28,3.790000000000001,0.86,8.219999999999999,0.93,20.57,4.15,1.67,0.32,1.31,3.05,1.41,1.41,1.31
2018-03-01,0.48,0.37,6.29,7.82,0.2799999999999999,0.06,0.29,0.8200000000000001,0.5,0.29,21.77,8.17,0.19,0.8500000000000001,0.4,2.31,3.72,0.825,8.06,0.95,21.0,4.15,1.68,0.35,1.29,2.96,1.4300000000000002,1.38,1.31
2018-04-01,0.47,0.36,6.21,7.77,0.29,0.09,0.29,0.83,0.51,0.32,21.790000000000003,8.219999999999999,0.2,0.86,0.42,2.26,3.5900000000000003,0.79,8.01,0.96,21.45,4.17,1.67,0.36,1.1900000000000002,2.85,1.4500000000000002,1.35,1.27
2018-05-01,0.47,0.3899999999999999,6.17,7.68,0.3,0.1,0.2799999999999999,0.8500000000000001,0.5,0.33,21.740000000000002,8.24,0.2,0.8699999999999999,0.44,2.23,3.46,0.74,7.99,0.93,22.05,4.130000000000001,1.65,0.37,1.17,2.77,1.46,1.35,1.23
2018-06-01,0.48,0.3899999999999999,6.0,7.720000000000001,0.31,0.11,0.25,0.86,0.51,0.31,21.69,8.34,0.16,0.8699999999999999,0.4,2.22,3.37,0.72,7.870000000000001,0.94,22.44,4.06,1.65,0.3899999999999999,1.16,2.73,1.46,1.38,1.1900000000000002
2018-07-01,0.51,0.37,5.93,7.649999999999999,0.31,0.15,0.25,0.8500000000000001,0.53,0.31,21.58,8.36,0.18,0.92,0.4,2.16,3.29,0.73,7.75,0.97,22.81,4.02,1.61,0.4,1.1900000000000002,2.73,1.47,1.39,1.1900000000000002
2018-08-01,0.52,0.37,5.949999999999999,7.62,0.32,0.1699999999999999,0.29,0.86,0.5700000000000001,0.27,21.62,8.33,0.18,0.97,0.37,2.08,3.2300000000000004,0.7100000000000001,7.619999999999999,0.95,23.21,3.98,1.5599999999999998,0.41,1.1900000000000002,2.67,1.48,1.4,1.15
2018-09-01,0.54,0.3899999999999999,6.04,7.57,0.32,0.19,0.2799999999999999,0.91,0.545,0.25,21.42,8.28,0.22,0.985,0.37,2.02,3.22,0.7000000000000001,7.489999999999999,0.96,23.44,3.99,1.58,0.42,1.21,2.66,1.49,1.4200000000000002,1.13
2018-10-01,0.5499999999999999,0.3899999999999999,6.0600000000000005,7.53,0.31,0.18,0.27,0.94,0.52,0.25,21.35,8.260000000000002,0.25,1.0,0.35,1.99,3.1966666666666668,0.67,7.340000000000001,0.94,23.92,3.93,1.5699999999999998,0.4,1.21,2.59,1.48,1.44,1.13
2018-11-01,0.5499999999999999,0.38,6.08,7.5,0.32,0.19,0.2799999999999999,0.94,0.48,0.24,21.19,8.21,0.27,1.06,0.33,1.97,3.1733333333333333,0.66,7.17,0.95,24.35,3.91,1.5599999999999998,0.41,1.21,2.5700000000000003,1.52,1.44,1.13
2018-12-01,0.54,0.37,6.11,7.46,0.2799999999999999,0.18,0.2799999999999999,0.98,0.44,0.25,21.03,8.1,0.27,1.09,0.32,1.98,3.15,0.61,7.180000000000001,0.92,24.56,3.92,1.53,0.42,1.1900000000000002,2.6,1.5599999999999998,1.4200000000000002,1.13
2019-01-01,0.51,0.38,6.140000000000001,7.439999999999999,0.29,0.19,0.3,1.01,0.43,0.27,20.99,8.11,0.3,1.11,0.32,1.98,3.06,0.58,7.17,0.9,25.0,3.93,1.49,0.42,1.16,2.5,1.53,1.38,1.1
2019-02-01,0.49,0.37,6.1,7.439999999999999,0.29,0.18,0.26,1.02,0.41,0.29,20.79,8.12,0.3,1.09,0.3,1.95,3.01,0.5499999999999999,7.17,0.88,25.52,3.94,1.5,0.43,1.13,2.46,1.5599999999999998,1.36,1.09
2019-03-01,0.47,0.3399999999999999,6.0,7.380000000000001,0.31,0.2,0.25,1.05,0.4499999999999999,0.29,20.61,8.129999999999999,0.3,1.12,0.31,1.98,2.89,0.51,7.12,0.8999999999999999,26.12,3.93,1.41,0.43,1.105,2.41,1.5599999999999998,1.35,1.09
2019-04-01,0.4599999999999999,0.33,5.93,7.359999999999999,0.33,0.21,0.27,1.06,0.44,0.2799999999999999,20.44,8.17,0.29,1.13,0.32,1.95,2.8000000000000003,0.53,7.07,0.91,26.395000000000003,3.91,1.4,0.48,1.08,2.3800000000000003,1.5699999999999998,1.32,1.08
2019-05-01,0.48,0.35,5.8500000000000005,7.23,0.35,0.24,0.29,1.15,0.48,0.27,20.15,8.19,0.3,1.17,0.3399999999999999,1.92,2.77,0.5700000000000001,6.97,0.98,26.67,3.96,1.34,0.53,1.0699999999999998,2.34,1.58,1.36,1.07
2019-06-01,0.47,0.37,5.74,7.180000000000001,0.35,0.27,0.27,1.17,0.5,0.24,19.950000000000003,8.139999999999999,0.3,1.23,0.3399999999999999,1.89,2.7,0.59,6.79,1.0,27.28,3.9,1.35,0.48,1.09,2.29,1.6,1.38,1.06
2019-07-01,0.47,0.3899999999999999,5.74,7.140000000000001,0.36,0.29,0.25,1.1900000000000002,0.52,0.22,19.72,8.09,0.29,1.27,0.3399999999999999,1.82,2.69,0.5700000000000001,6.61,1.0699999999999998,27.73,3.82,1.35,0.52,1.1,2.37,1.63,1.37,1.04
2019-08-01,0.48,0.4,5.69,7.049999999999999,0.38,0.3,0.2299999999999999,1.27,0.54,0.24,19.47,8.04,0.29,1.39,0.33,1.81,2.59,0.6,6.41,1.12,27.94,3.790000000000001,1.41,0.5599999999999999,1.11,2.3800000000000003,1.72,1.4200000000000002,1.03
2019-09-01,0.47,0.41,5.7,7.06,0.37,0.33,0.22,1.3,0.54,0.2799999999999999,19.16,7.939999999999999,0.32,1.44,0.31,1.7500000000000002,2.6,0.63,6.2700000000000005,1.15,28.15,3.74,1.4500000000000002,0.62,1.1900000000000002,2.4050000000000002,1.7399999999999998,1.4200000000000002,1.03
2019-10-01,0.4599999999999999,0.3899999999999999,5.87,7.04,0.3399999999999999,0.35,0.2,1.27,0.54,0.29,18.98,7.979999999999999,0.31,1.47,0.3,1.72,2.63,0.6,6.18,1.12,28.53,3.78,1.38,0.61,1.1500000000000001,2.43,1.76,1.39,0.96
2019-11-01,0.48,0.36,5.9,7.22,0.31,0.37,0.1699999999999999,1.27,0.52,0.3,18.94,8.0,0.2799999999999999,1.47,0.27,1.71,2.59,0.61,6.14,1.11,28.8,3.7,1.4,0.62,1.11,2.43,1.79,1.35,0.8500000000000001
2019-12-01,0.52,0.32,5.949999999999999,7.199999999999999,0.3399999999999999,0.4,0.16,1.36,0.53,0.33,18.72,7.920000000000001,0.31,1.47,0.24,1.68,2.55,0.62,6.1,1.16,28.79,3.7,1.4200000000000002,0.67,1.11,2.43,1.79,1.35,0.8699999999999999
2020-01-01,0.52,0.32,5.93,7.08,0.33,0.4499999999999999,0.18,1.41,0.5,0.3399999999999999,18.46,7.979999999999999,0.32,1.5,0.27,1.79,2.47,0.67,6.11,1.17,28.7,3.73,1.43,0.72,1.12,2.37,1.81,1.4,0.91
2020-02-01,0.51,0.32,5.86,7.199999999999999,0.2799999999999999,0.49,0.2,1.39,0.48,0.32,18.305,7.9,0.3399999999999999,1.455,0.31,1.73,2.44,0.64,6.18,1.18,29.28,3.75,1.3299999999999998,0.72,1.11,2.29,1.77,1.35,0.8999999999999999
2020-03-01,0.5499999999999999,0.33,5.87,7.23,0.26999999999999996,0.5,0.19,1.37,0.4499999999999999,0.27,18.15,7.920000000000001,0.32,1.41,0.3399999999999999,1.77,2.3800000000000003,0.63,6.135,1.16,29.95,3.71,1.28,0.69,1.04,2.19,1.84,1.3,0.8699999999999999
2020-04-01,0.5599999999999999,0.38,5.66,7.16,0.26,0.52,0.2,1.43,0.4599999999999999,0.27,17.76,7.85,0.3399999999999999,1.4200000000000002,0.4,1.86,2.39,0.62,6.09,1.26,29.93,3.76,1.3299999999999998,0.74,1.0699999999999998,2.15,1.87,1.34,0.94
2020-05-01,0.52,0.43,5.63,6.890000000000001,0.32,0.5700000000000001,0.24,1.41,0.4599999999999999,0.29,17.36,7.77,0.42,1.47,0.4499999999999999,1.9,2.4,0.54,5.970000000000001,1.23,30.46,3.83,1.34,0.8,1.0699999999999998,2.09,1.79,1.37,1.0
2020-06-01,0.5,0.5,5.59,6.64,0.33,0.61,0.27,1.38,0.4549999999999999,0.29,16.830000000000002,7.779999999999999,0.48,1.44,0.54,1.89,2.3800000000000003,0.52,5.83,1.22,30.8,3.9,1.39,0.89,1.11,2.12,1.84,1.4200000000000002,1.03
2020-07-01,0.53,0.53,5.63,6.619999999999999,0.33,0.61,0.25,1.37,0.4499999999999999,0.29,16.400000000000002,7.79,0.49,1.47,0.52,1.84,2.46,0.4499999999999999,5.800000000000001,1.16,31.41,3.9,1.35,0.92,1.1,2.185,1.89,1.34,0.96
2020-08-01,0.54,0.5599999999999999,5.6000000000000005,6.4,0.37,0.63,0.29,1.41,0.5,0.3,16.255000000000003,7.99,0.4599999999999999,1.51,0.53,1.85,2.54,0.4599999999999999,5.66,1.12,31.3,3.88,1.38,1.0,1.1,2.25,1.87,1.31,0.94
2020-09-01,0.49,0.58,5.48,6.25,0.41,0.65,0.3,1.4200000000000002,0.4599999999999999,0.31,16.11,8.15,0.4599999999999999,1.61,0.5700000000000001,1.82,2.6100000000000003,0.42,5.9,1.1,31.130000000000003,3.96,1.36,1.02,1.06,2.42,1.7999999999999998,1.27,0.8999999999999999
2020-10-01,0.47,0.5700000000000001,5.69,6.1,0.42,0.63,0.2799999999999999,1.38,0.43,0.32,16.03,8.260000000000002,0.48,1.61,0.5499999999999999,1.72,3.39,0.41,5.75,1.01,31.14,3.86,1.29,0.97,1.02,2.3800000000000003,1.79,1.23,0.8099999999999999
2020-11-01,0.4599999999999999,0.5700000000000001,5.92,6.2700000000000005,0.33,0.63,0.24,1.35,0.3899999999999999,0.3,16.31,8.4,0.4499999999999999,1.62,0.52,1.73,3.56,0.41,5.96,0.96,30.875,3.84,1.19,0.88,0.98,2.34,1.9,1.11,0.77
2020-12-01,0.4,0.58,6.17,6.49,0.32,0.5700000000000001,0.22,1.28,0.29,0.27,16.520000000000003,8.57,0.42,1.64,0.49,1.7999999999999998,3.63,0.3399999999999999,6.05,0.94,30.61,3.83,1.09,0.8,0.88,2.19,1.87,1.04,0.7100000000000001
2021-01-01,0.37,0.7000000000000001,6.239999999999999,6.49,0.35,0.5599999999999999,0.24,1.31,0.35,0.24,16.650000000000002,8.4,0.53,1.67,0.59,1.72,3.67,0.35,6.074999999999999,1.03,30.21,3.835,1.16,0.83,0.8099999999999999,2.11,1.79,1.14,0.74
2021-02-01,0.37,0.76,6.47,6.72,0.32,0.5599999999999999,0.2,1.25,0.3,0.24,16.74,8.48,0.53,1.64,0.58,1.71,3.56,0.3,6.1,1.04,29.97,3.84,1.05,0.92,0.76,1.9549999999999998,1.71,1.16,0.76
2021-03-01,0.4,0.79,6.63,6.79,0.31,0.58,0.2299999999999999,1.24,0.36,0.2,17.05,8.38,0.53,1.62,0.52,1.63,3.45,0.31,6.05,1.06,29.91,3.69,1.02,0.96,0.7100000000000001,1.7999999999999998,1.77,1.24,0.77
2021-04-01,0.43,0.84,6.5600000000000005,6.800000000000001,0.2799999999999999,0.59,0.26,1.31,0.41,0.25,17.21,8.44,0.48,1.72,0.54,1.71,2.51,0.31,6.29,1.11,29.61,3.790000000000001,1.08,1.04,0.74,1.78,1.73,1.3,0.86
2021-05-01,0.49,0.91,6.43,6.74,0.36,0.6,0.3,1.41,0.44,0.25,17.419999999999998,8.49,0.49,1.73,0.6,1.5699999999999998,2.16,0.31,6.19,1.25,29.46,3.77,1.09,1.2,0.72,1.7000000000000002,1.65,1.39,0.86
2021-06-01,0.51,0.89,6.43,6.81,0.35,0.6,0.28,1.43,0.49,0.25,17.75,8.59,0.5,1.71,0.61,1.4200000000000002,2.02,0.32,6.12,1.21,29.705,3.62,1.0699999999999998,1.25,0.7100000000000001,1.76,1.66,1.32,0.8099999999999999
2021-07-01,0.5499999999999999,0.79,6.43,6.98,0.35,0.6,0.26,1.4200000000000002,0.42,0.25,17.76,8.93,0.3399999999999999,1.69,0.53,1.43,1.7999999999999998,0.3399999999999999,6.18,1.16,29.95,3.64,0.99,1.16,0.76,1.62,1.67,1.23,0.79
2021-08-01,0.5499999999999999,0.8200000000000001,6.34,6.819999999999999,0.36,0.5499999999999999,0.32,1.46,0.38,0.25,17.79,9.06,0.3399999999999999,1.77,0.52,1.4200000000000002,1.81,0.3899999999999999,6.140000000000001,1.15,29.98,3.66,1.03,1.08,0.77,1.59,1.67,1.21,0.76
2021-09-01,0.5700000000000001,0.89,6.47,6.950000000000001,0.4,0.5599999999999999,0.29,1.52,0.4,0.27,17.636666666666667,9.25,0.31,1.7999999999999998,0.54,1.39,1.92,0.38,6.18,1.1900000000000002,29.22,3.64,1.09,1.13,0.83,1.59,1.54,1.25,0.79
2021-10-01,0.5499999999999999,0.86,6.79,7.180000000000001,0.42,0.52,0.26,1.49,0.38,0.26,17.483333333333334,9.07,0.33,1.71,0.52,1.36,1.95,0.375,6.1,1.25,29.32,3.62,1.06,1.15,0.8,1.5699999999999998,1.55,1.26,0.72
2021-11-01,0.5,0.83,6.890000000000001,7.1850000000000005,0.3399999999999999,0.49,0.21,1.4,0.36,0.25,17.330000000000002,9.19,0.29,1.69,0.44,1.41,2.09,0.37,6.1,1.13,29.67,3.816666666666667,1.01,1.0699999999999998,0.7799999999999999,1.68,1.62,1.22,0.69
2021-12-01,0.5,0.79,6.950000000000001,7.19,0.31,0.4499999999999999,0.2,1.34,0.3399999999999999,0.25,17.7,9.02,0.2,1.7500000000000002,0.35,1.6,2.14,0.38,6.19,1.035,29.37,4.013333333333334,0.94,1.01,0.72,1.63,1.65,1.1900000000000002,0.6799999999999999
2022-01-01,0.42,0.73,7.430000000000001,7.290000000000001,0.2299999999999999,0.4,0.21,1.1900000000000002,0.3399999999999999,0.24,18.07,9.09,0.2,1.71,0.31,1.7500000000000002,2.28,0.33,6.0600000000000005,0.94,28.82,4.21,0.83,0.97,0.6,1.92,1.7500000000000002,1.06,0.61
2022-02-01,0.43,0.64,7.489999999999999,7.46,0.2,0.5,0.13,1.22,0.38,0.24,18.130000000000003,9.03,0.2,1.65,0.36,1.77,2.3,0.29,5.970000000000001,0.92,28.64,4.25,0.8099999999999999,1.02,0.62,2.0,1.99,1.05,0.61
2022-03-01,0.41,0.59,7.39,7.35,0.20500000000000002,0.5499999999999999,0.09,1.26,0.38,0.22,18.19,9.08,0.2299999999999999,1.61,0.38,1.9,2.24,0.2799999999999999,5.83,0.8099999999999999,28.46,4.37,0.74,1.06,0.59,2.08,2.22,0.95,0.5599999999999999
2022-04-01,0.41,0.62,7.15,7.295,0.21,0.65,0.0699999999999999,1.39,0.36,0.21,18.08,9.3,0.29,1.63,0.44,1.9,2.23,0.32,5.62,0.7000000000000001,28.18,4.6,0.74,1.13,0.59,2.16,2.41,0.88,0.53
2022-05-01,0.42,0.5700000000000001,6.99,7.24,0.22,0.7000000000000001,0.05,1.54,0.3899999999999999,0.22,17.98,9.48,0.35,1.67,0.5,1.84,2.24,0.29,5.6000000000000005,0.73,27.73,4.54,0.83,1.26,0.62,2.19,2.56,0.86,0.53
2022-06-01,0.4,0.65,6.75,7.26,0.2299999999999999,0.83,0.02,1.7500000000000002,0.4049999999999999,0.26,17.419999999999998,9.66,0.42,1.72,0.5599999999999999,1.7000000000000002,2.19,0.3,5.41,0.7799999999999999,27.42,4.44,0.9650000000000001,1.41,0.69,2.22,2.64,0.91,0.59
2022-07-01,0.4499999999999999,0.73,6.22,7.049999999999999,0.26,0.88,0.0,2.0,0.42,0.29,17.16,9.5,0.47,1.78,0.62,1.5699999999999998,2.11,0.31,5.45,0.86,27.58,4.38,1.1,1.5699999999999998,0.76,2.06,2.76,1.01,0.63
2022-08-01,0.44,0.7799999999999999,6.2,6.950000000000001,0.29999999999999993,0.8500000000000001,0.0,2.09,0.4499999999999999,0.26,17.11,9.49,0.48,1.77,0.62,1.54,2.06,0.32,5.43,0.88,27.715,4.33,1.14,1.61,0.73,2.02,2.77,1.01,0.61
2022-09-01,0.4499999999999999,0.77,6.25,7.03,0.3399999999999999,0.86,0.0,2.13,0.42,0.29,17.02,9.5,0.4499999999999999,1.7999999999999998,0.64,1.49,2.01,0.35,5.33,0.91,27.85,4.205,1.15,1.59,0.73,2.01,2.83,1.02,0.62
2022-10-01,0.48,0.79,6.34,6.99,0.33,0.84,0.0,2.07,0.4499999999999999,0.2799999999999999,16.91,9.56,0.41,1.85,0.59,1.47,2.13,0.3399999999999999,5.27,0.91,27.93,4.08,1.14,1.64,0.7000000000000001,2.03,2.79,1.02,0.63
2022-11-01,0.48,0.8500000000000001,6.52,6.950000000000001,0.3399999999999999,0.88,0.0,2.02,0.4,0.3,16.72,9.48,0.3899999999999999,1.83,0.58,1.5233333333333332,2.13,0.36,5.17,0.93,27.98,4.05,1.11,1.73,0.69,2.1,2.81,1.01,0.62
2022-12-01,0.5,0.88,6.68,6.93,0.35,0.83,0.0,1.96,0.37,0.33,16.674999999999997,9.39,0.38,1.79,0.58,1.5766666666666667,2.16,0.36,5.21,0.93,28.01,3.99,1.04,1.78,0.67,2.15,2.76,1.03,0.6
2023-01-01,0.4599999999999999,0.8500000000000001,6.84,6.93,0.3899999999999999,0.8200000000000001,0.015,1.92,0.3899999999999999,0.32,16.63,9.55,0.3899999999999999,1.7999999999999998,0.58,1.63,2.205,0.35,5.24,0.89,27.69,3.99,1.02,1.89,0.635,2.21,2.77,1.02,0.59
2023-02-01,0.4599999999999999,0.89,6.81,6.88,0.35,0.815,0.03,1.91,0.36,0.33,16.509999999999998,9.6,0.4149999999999999,1.87,0.57,1.71,2.25,0.36,5.17,0.895,27.54,4.09,1.0,1.96,0.6,2.26,2.79,1.01,0.59
2023-03-01,0.4499999999999999,0.95,6.800000000000001,6.81,0.33,0.8099999999999999,0.0699999999999999,1.85,0.35,0.31,16.28,9.54,0.44,1.89,0.5599999999999999,1.7399999999999998,2.25,0.33,5.2,0.8999999999999999,27.64,4.21,1.01,2.06,0.61,2.26,2.8000000000000003,0.96,0.5700000000000001
2023-04-01,0.4499999999999999,0.97,6.67,6.800000000000001,0.32,0.8200000000000001,0.1,1.92,0.355,0.31,16.14,9.47,0.4499999999999999,1.87,0.5599999999999999,1.76,2.15,0.3399999999999999,5.2,0.92,27.59,4.3,1.01,2.13,0.65,2.34,2.88,0.95,0.58
2023-05-01,0.47,1.01,6.57,6.83,0.32,0.84,0.1399999999999999,1.91,0.36,0.27,16.09,9.51,0.42,1.89,0.58,1.67,2.12,0.33,5.16,0.92,27.68,4.4,1.03,2.14,0.67,2.3,2.92,0.935,0.58
2023-06-01,0.5,1.04,6.47,6.8,0.33,0.8699999999999999,0.16,1.94,0.36,0.2299999999999999,15.86,9.42,0.42,1.9,0.6,1.62,2.09,0.31,5.16,0.93,27.82,4.42,1.05,2.15,0.65,2.39,3.05,0.92,0.5700000000000001
2023-07-01,0.5700000000000001,1.14,6.44,6.77,0.29,0.93,0.19,1.95,0.37,0.21,15.75,9.35,0.4,1.87,0.59,1.5933333333333335,2.12,0.32,5.09,0.96,27.69,4.49,1.05,2.125,0.6799999999999999,2.43,3.0700000000000003,0.93,0.58
2023-08-01,0.58,1.1,6.510000000000001,6.81,0.2799999999999999,0.95,0.1699999999999999,1.955,0.37,0.22,15.76,9.33,0.38,1.7999999999999998,0.5599999999999999,1.5666666666666667,2.14,0.33,5.029999999999999,0.92,27.85,4.41,1.06,2.1,0.69,2.5700000000000003,3.08,0.93,0.5599999999999999
2023-09-01,0.6,1.05,6.5649999999999995,6.72,0.26,0.95,0.1699999999999999,1.96,0.35,0.22,15.8,9.35,0.37,1.77,0.58,1.54,2.17,0.31,4.93,0.8999999999999999,27.87,4.43,1.065,2.08,0.69,2.68,3.05,0.97,0.62
2023-10-01,0.6,1.04,6.619999999999999,6.79,0.24,0.97,0.16,1.93,0.35,0.22,15.79,9.26,0.35,1.76,0.63,1.53,2.25,0.29,4.87,0.8999999999999999,28.02,4.44,1.0699999999999998,2.04,0.66,2.69,2.99,0.965,0.58
2023-11-01,0.6,1.03,6.800000000000001,6.7250000000000005,0.24,0.95,0.16,1.98,0.35,0.25,15.86,9.11,0.37,1.76,0.64,1.54,2.29,0.31,4.859999999999999,0.8999999999999999,27.99,4.46,1.03,2.01,0.61,2.74,2.95,0.96,0.5599999999999999
2023-12-01,0.59,1.03,6.79,6.660000000000001,0.22,0.97,0.19,1.98,0.35,0.24666666666666667,15.8,9.01,0.36,1.77,0.66,1.58,2.39,0.32,4.66,0.89,28.14,4.58,1.0,2.0999999999999996,0.62,2.73,2.88,0.94,0.53
2024-01-01,0.54,1.02,6.800000000000001,6.67,0.22,0.99,0.19,2.02,0.33,0.24333333333333332,15.73,8.91,0.37,1.815,0.7100000000000001,1.59,2.34,0.3,4.54,0.91,28.134999999999998,4.590000000000001,1.03,2.19,0.61,2.77,2.92,0.91,0.53
2024-01-01,0.44,1.04,6.859999999999999,6.5600000000000005,0.18,1.04,0.18,2.11,0.2799999999999999,0.24,15.840000000000002,8.91,0.41,1.86,0.7100000000000001,1.54,2.37,0.41,4.52,0.86,28.13,4.65,1.0,2.24,0.64,2.75,2.88,0.8699999999999999,0.44
2024-02-01,0.47,1.06,6.83,6.660000000000001,0.16,1.04,0.1399999999999999,2.15,0.24,0.25,15.81,8.77,0.43,1.9,0.7100000000000001,1.5599999999999998,2.42,0.385,4.51,0.8,28.2,4.72,1.0,2.33,0.64,2.73,2.85,0.8699999999999999,0.38
2024-03-01,0.4599999999999999,1.005,6.69,6.619999999999999,0.15,1.05,0.11,2.175,0.21,0.2299999999999999,15.85,8.790000000000001,0.4,1.93,0.7000000000000001,1.54,2.395,0.36,4.51,0.86,28.26,4.73,1.01,2.41,0.6,2.8000000000000003,2.9000000000000004,0.8899999999999999,0.38
2024-04-01,0.4599999999999999,0.95,6.54,6.72,0.1,1.05,0.08,2.2,0.15,0.1699999999999999,15.82,8.790000000000001,0.31,1.94,0.66,1.54,2.37,0.3,4.52,0.84,28.56,4.72,1.04,2.55,0.63,2.77,2.97,0.91,0.36
2024-05-01,0.44999999999999996,0.8699999999999999,6.43,6.76,0.08,1.02,0.02,2.27,0.11,0.15,15.895,8.780000000000001,0.2799999999999999,1.93,0.65,1.5,2.35,0.24,4.54,0.8699999999999999,28.89,4.734999999999999,1.04,2.55,0.63,2.78,3.02,0.95,0.33
2024-06-01,0.44,0.8699999999999999,6.4,6.73,0.05,1.02,0.01,2.25,0.0699999999999999,0.12,15.97,8.780000000000001,0.27,1.98,0.6,1.47,2.39,0.24,4.569999999999999,0.88,29.06,4.75,1.0,2.5,0.61,2.76,3.0,0.95,0.3399999999999999
